"geo","geo_tipo","regiao","macrossetor","ano","vab_nominal","vab_lo95","vab_hi95","tipo","horizonte"
"Amapá","estado","Norte","agropecuaria",2025,307.605254852756,94.1177433604182,643.93591752296,"Projetado","Operacional"
"Amapá","estado","Norte","agropecuaria",2026,294.58495716676,49.511773396589,894.608617992518,"Projetado","Operacional"
"Amapá","estado","Norte","agropecuaria",2027,276.875870378822,25.4417553615771,1221.96076291051,"Projetado","Operacional"
"Amapá","estado","Norte","agropecuaria",2028,255.343030636089,12.7661559255036,1640.70087070322,"Projetado","Exploratório"
"Amapá","estado","Norte","agropecuaria",2029,228.374228159908,6.18205551440256,2140.31176345561,"Projetado","Exploratório"
"Amapá","estado","Norte","agropecuaria",2030,195.963259325232,2.85792031306116,2683.66468032994,"Projetado","Exploratório"
"Amapá","estado","Norte","agropecuaria",2031,158.064938381328,1.23567481914832,3168.98235698495,"Projetado","Exploratório"
"Amapá","estado","Norte","industria",2002,322.06617368355,,,"Histórico","Histórico"
"Amapá","estado","Norte","industria",2003,386.98526991289,,,"Histórico","Histórico"
"Amapá","estado","Norte","industria",2004,358.63100117081,,,"Histórico","Histórico"
"Amapá","estado","Norte","industria",2005,377.73924879709,,,"Histórico","Histórico"
"Amapá","estado","Norte","industria",2006,393.891456494,,,"Histórico","Histórico"
"Amapá","estado","Norte","industria",2007,493.26111631146,,,"Histórico","Histórico"
"Amapá","estado","Norte","industria",2008,669.76032244134,,,"Histórico","Histórico"
"Amapá","estado","Norte","industria",2009,499.76107660702,,,"Histórico","Histórico"
"Amapá","estado","Norte","industria",2010,583.10399782633,,,"Histórico","Histórico"
"Amapá","estado","Norte","industria",2011,799.11459649796,,,"Histórico","Histórico"
"Amapá","estado","Norte","industria",2012,1222.93441729395,,,"Histórico","Histórico"
"Amapá","estado","Norte","industria",2013,1549.10623702483,,,"Histórico","Histórico"
"Amapá","estado","Norte","industria",2014,1293.21749009944,,,"Histórico","Histórico"
"Amapá","estado","Norte","industria",2015,1657.75192719081,,,"Histórico","Histórico"
"Amapá","estado","Norte","industria",2016,1587.88576228181,,,"Histórico","Histórico"
"Amapá","estado","Norte","industria",2017,1545.04661041452,,,"Histórico","Histórico"
"Amapá","estado","Norte","industria",2018,1826.89897352549,,,"Histórico","Histórico"
"Amapá","estado","Norte","industria",2019,1524.64206674443,,,"Histórico","Histórico"
"Amapá","estado","Norte","industria",2020,2134.85228504037,,,"Histórico","Histórico"
"Amapá","estado","Norte","industria",2021,2365.59942895387,,,"Histórico","Histórico"
"Amapá","estado","Norte","industria",2022,2102.04599536549,,,"Histórico","Histórico"
"Amapá","estado","Norte","industria",2023,2739.26456098706,,,"Histórico","Histórico"
"Amapá","estado","Norte","industria",2024,2299.08577039035,2299.08577039035,2299.08577039035,"Projetado","Operacional"
"Amapá","estado","Norte","industria",2025,3191.90208675922,3191.90208675922,3191.90208675922,"Projetado","Operacional"
"Amapá","estado","Norte","industria",2026,3632.61411653347,3632.61411653347,3632.61411653347,"Projetado","Operacional"
"Amapá","estado","Norte","industria",2027,3045.75893980834,3045.75893980834,3045.75893980834,"Projetado","Operacional"
"Amapá","estado","Norte","industria",2028,4334.84854059555,4334.84854059555,4334.84854059555,"Projetado","Exploratório"
"Amapá","estado","Norte","industria",2029,3396.48499545149,3396.48499545149,3396.48499545149,"Projetado","Exploratório"
"Amapá","estado","Norte","industria",2030,4125.10877962389,4125.10877962389,4125.10877962389,"Projetado","Exploratório"
"Amapá","estado","Norte","industria",2031,4068.80656311523,4068.80656311523,4068.80656311523,"Projetado","Exploratório"
"Amapá","estado","Norte","servicos",2002,1286.57393573312,,,"Histórico","Histórico"
"Amapá","estado","Norte","servicos",2003,1314.78568765108,,,"Histórico","Histórico"
"Amapá","estado","Norte","servicos",2004,1482.31337778932,,,"Histórico","Histórico"
"Amapá","estado","Norte","servicos",2005,1588.31794150746,,,"Histórico","Histórico"
"Amapá","estado","Norte","servicos",2006,2077.47705115026,,,"Histórico","Histórico"
"Amapá","estado","Norte","servicos",2007,2373.37799053003,,,"Histórico","Histórico"
"Amapá","estado","Norte","servicos",2008,2670.20453441163,,,"Histórico","Histórico"
"Amapá","estado","Norte","servicos",2009,3015.44660564157,,,"Histórico","Histórico"
"Amapá","estado","Norte","servicos",2010,3149.81465085143,,,"Histórico","Histórico"
"Amapá","estado","Norte","servicos",2011,3619.86664125802,,,"Histórico","Histórico"
"Amapá","estado","Norte","servicos",2012,4083.10308210343,,,"Histórico","Histórico"
"Amapá","estado","Norte","servicos",2013,4743.02168737046,,,"Histórico","Histórico"
"Amapá","estado","Norte","servicos",2014,5333.65079502765,,,"Histórico","Histórico"
"Amapá","estado","Norte","servicos",2015,5334.00124872928,,,"Histórico","Histórico"
"Amapá","estado","Norte","servicos",2016,5370.41148925298,,,"Histórico","Histórico"
"Amapá","estado","Norte","servicos",2017,5931.38476059206,,,"Histórico","Histórico"
"Amapá","estado","Norte","servicos",2018,6354.13939684161,,,"Histórico","Histórico"
"Amapá","estado","Norte","servicos",2019,6673.30018474747,,,"Histórico","Histórico"
"Amapá","estado","Norte","servicos",2020,6481.91848593998,,,"Histórico","Histórico"
"Amapá","estado","Norte","servicos",2021,7215.0896966771,,,"Histórico","Histórico"
"Amapá","estado","Norte","servicos",2022,9233.87372287131,,,"Histórico","Histórico"
"Amapá","estado","Norte","servicos",2023,10498.6378801977,,,"Histórico","Histórico"
"Amapá","estado","Norte","servicos",2024,11475.3058151854,8758.10712269705,14550.7290598221,"Projetado","Operacional"
"Amapá","estado","Norte","servicos",2025,12424.6915091517,7237.31679819971,19976.8305777449,"Projetado","Operacional"
"Amapá","estado","Norte","servicos",2026,13380.1922963928,5948.4019561769,27278.7090230965,"Projetado","Operacional"
"Amapá","estado","Norte","servicos",2027,14222.9536381391,4825.84902068497,36768.1466571617,"Projetado","Operacional"
"Amapá","estado","Norte","servicos",2028,14920.6916609154,3863.83769502279,48909.2932793274,"Projetado","Exploratório"
"Amapá","estado","Norte","servicos",2029,15268.4245038939,3017.65876321174,63462.4954086682,"Projetado","Exploratório"
"Amapá","estado","Norte","servicos",2030,15077.8920382401,2274.3773094876,79466.4908977335,"Projetado","Exploratório"
"Amapá","estado","Norte","servicos",2031,14079.0036601779,1620.83866609203,94088.3420898115,"Projetado","Exploratório"
"Amazonas","estado","Norte","adm_publica",2002,3240.8645783388,,,"Histórico","Histórico"
"Amazonas","estado","Norte","adm_publica",2003,3659.1600583456,,,"Histórico","Histórico"
"Amazonas","estado","Norte","adm_publica",2004,4087.5810707828,,,"Histórico","Histórico"
"Amazonas","estado","Norte","adm_publica",2005,4819.3563582081,,,"Histórico","Histórico"
"Amazonas","estado","Norte","adm_publica",2006,5803.2544529864,,,"Histórico","Histórico"
"Amazonas","estado","Norte","adm_publica",2007,6128.6478088764,,,"Histórico","Histórico"
"Amazonas","estado","Norte","adm_publica",2008,7042.8793505973,,,"Histórico","Histórico"
"Amazonas","estado","Norte","adm_publica",2009,7720.2530025848,,,"Histórico","Histórico"
"Amazonas","estado","Norte","adm_publica",2010,8781.50109542559,,,"Histórico","Histórico"
"Amazonas","estado","Norte","adm_publica",2011,9914.6169832681,,,"Histórico","Histórico"
"Amazonas","estado","Norte","adm_publica",2012,10951.0013198535,,,"Histórico","Histórico"
"Amazonas","estado","Norte","adm_publica",2013,12595.9771820078,,,"Histórico","Histórico"
"Amazonas","estado","Norte","adm_publica",2014,14116.8407117963,,,"Histórico","Histórico"
"Amazonas","estado","Norte","adm_publica",2015,14558.1322500875,,,"Histórico","Histórico"
"Amazonas","estado","Norte","adm_publica",2016,15203.24772203,,,"Histórico","Histórico"
"Amazonas","estado","Norte","adm_publica",2017,16324.806473842,,,"Histórico","Histórico"
"Amazonas","estado","Norte","adm_publica",2018,17405.9361677177,,,"Histórico","Histórico"
"Amazonas","estado","Norte","adm_publica",2019,19179.2335834814,,,"Histórico","Histórico"
"Amazonas","estado","Norte","adm_publica",2020,20210.6205751428,,,"Histórico","Histórico"
"Amazonas","estado","Norte","adm_publica",2021,22727.2671493734,,,"Histórico","Histórico"
"Amazonas","estado","Norte","adm_publica",2022,24694.721656112,,,"Histórico","Histórico"
"Amazonas","estado","Norte","adm_publica",2023,27812.6421030471,,,"Histórico","Histórico"
"Amazonas","estado","Norte","adm_publica",2024,30244.6129431595,27993.544769658,32495.681116661,"Projetado","Operacional"
"Amazonas","estado","Norte","adm_publica",2025,32579.0776534203,27909.9150347149,37609.1927406785,"Projetado","Operacional"
"Amazonas","estado","Norte","adm_publica",2026,34904.7818188641,27676.7137324957,43293.0086450473,"Projetado","Operacional"
"Amazonas","estado","Norte","adm_publica",2027,36913.2062559379,27090.7624279783,49191.7444154768,"Projetado","Operacional"
"Amazonas","estado","Norte","adm_publica",2028,38525.6817706342,26169.7549222774,55161.7964191346,"Projetado","Exploratório"
"Amazonas","estado","Norte","adm_publica",2029,39221.5728504782,24659.4957779033,60337.9690422308,"Projetado","Exploratório"
"Amazonas","estado","Norte","adm_publica",2030,38533.7088132407,22423.8335790598,63691.885797236,"Projetado","Exploratório"
"Amazonas","estado","Norte","adm_publica",2031,35796.5775166837,19280.59446503,63571.4938522348,"Projetado","Exploratório"
"Amazonas","estado","Norte","agropecuaria",2002,1239.19998886649,,,"Histórico","Histórico"
"Amazonas","estado","Norte","agropecuaria",2003,1242.90947726042,,,"Histórico","Histórico"
"Amazonas","estado","Norte","agropecuaria",2004,1163.55322815449,,,"Histórico","Histórico"
"Amazonas","estado","Norte","agropecuaria",2005,1062.89832631332,,,"Histórico","Histórico"
"Amazonas","estado","Norte","agropecuaria",2006,1258.78454137518,,,"Histórico","Histórico"
"Amazonas","estado","Norte","agropecuaria",2007,1209.60158599739,,,"Histórico","Histórico"
"Amazonas","estado","Norte","agropecuaria",2008,1254.430051409,,,"Histórico","Histórico"
"Amazonas","estado","Norte","agropecuaria",2009,1452.85899170486,,,"Histórico","Histórico"
"Amazonas","estado","Norte","agropecuaria",2010,2219.35925583308,,,"Histórico","Histórico"
"Amazonas","estado","Norte","agropecuaria",2011,4313.38534613009,,,"Histórico","Histórico"
"Amazonas","estado","Norte","agropecuaria",2012,4127.92100081539,,,"Histórico","Histórico"
"Amazonas","estado","Norte","agropecuaria",2013,5165.83479254746,,,"Histórico","Histórico"
"Amazonas","estado","Norte","agropecuaria",2014,5181.03523676978,,,"Histórico","Histórico"
"Amazonas","estado","Norte","agropecuaria",2015,5793.48979112126,,,"Histórico","Histórico"
"Amazonas","estado","Norte","agropecuaria",2016,5879.99253502212,,,"Histórico","Histórico"
"Amazonas","estado","Norte","agropecuaria",2017,5604.03513376644,,,"Histórico","Histórico"
"Amazonas","estado","Norte","agropecuaria",2018,5514.89779976379,,,"Histórico","Histórico"
"Amazonas","estado","Norte","agropecuaria",2019,4970.46789770616,,,"Histórico","Histórico"
"Amazonas","estado","Norte","agropecuaria",2020,5114.44914274528,,,"Histórico","Histórico"
"Amazonas","estado","Norte","agropecuaria",2021,5631.73367994133,,,"Histórico","Histórico"
"Amazonas","estado","Norte","agropecuaria",2022,5687.80893568874,,,"Histórico","Histórico"
"Amazonas","estado","Norte","agropecuaria",2023,7440.37857861564,,,"Histórico","Histórico"
"Amazonas","estado","Norte","agropecuaria",2024,8169.93419726703,3354.9772064092,14918.4042035995,"Projetado","Operacional"
"Amazonas","estado","Norte","agropecuaria",2025,8886.52808576891,1498.56003669973,29630.5519151806,"Projetado","Operacional"
"Amazonas","estado","Norte","agropecuaria",2026,9613.93255902546,665.754502306575,58534.5800615694,"Projetado","Operacional"
"Amazonas","estado","Norte","agropecuaria",2027,10266.4600978619,291.947509413998,114139.501774572,"Projetado","Operacional"
"Amazonas","estado","Norte","agropecuaria",2028,10819.6222355804,126.34764673117,219649.976226719,"Projetado","Exploratório"
"Amazonas","estado","Norte","agropecuaria",2029,11122.6835414982,53.3378674273543,412318.155504389,"Projetado","Exploratório"
"Amazonas","estado","Norte","agropecuaria",2030,11034.3866365382,21.729276638639,746921.378122615,"Projetado","Exploratório"
"Amazonas","estado","Norte","agropecuaria",2031,10350.7472212052,8.37027598847142,1279387.81796266,"Projetado","Exploratório"
"Amazonas","estado","Norte","industria",2002,7770.50848246573,,,"Histórico","Histórico"
"Amazonas","estado","Norte","industria",2003,9512.3172239262,,,"Histórico","Histórico"
"Amazonas","estado","Norte","industria",2004,11282.1787989676,,,"Histórico","Histórico"
"Amazonas","estado","Norte","industria",2005,12232.62225946,,,"Histórico","Histórico"
"Amazonas","estado","Norte","industria",2006,14832.3885911425,,,"Histórico","Histórico"
"Amazonas","estado","Norte","industria",2007,15296.8696771197,,,"Histórico","Histórico"
"Amazonas","estado","Norte","industria",2008,16131.9087309272,,,"Histórico","Histórico"
"Amazonas","estado","Norte","industria",2009,16651.5795559853,,,"Histórico","Histórico"
"Amazonas","estado","Norte","industria",2010,21495.7951751209,,,"Histórico","Histórico"
"Amazonas","estado","Norte","industria",2011,25079.1895279563,,,"Histórico","Histórico"
"Amazonas","estado","Norte","industria",2012,22908.3569641625,,,"Histórico","Histórico"
"Amazonas","estado","Norte","industria",2013,25419.4300260991,,,"Histórico","Histórico"
"Amazonas","estado","Norte","industria",2014,24785.5450542072,,,"Histórico","Histórico"
"Amazonas","estado","Norte","industria",2015,24230.5359023465,,,"Histórico","Histórico"
"Amazonas","estado","Norte","industria",2016,26348.6858848619,,,"Histórico","Histórico"
"Amazonas","estado","Norte","industria",2017,26055.8120599906,,,"Histórico","Histórico"
"Amazonas","estado","Norte","industria",2018,28935.0473355904,,,"Histórico","Histórico"
"Amazonas","estado","Norte","industria",2019,32982.6488744843,,,"Histórico","Histórico"
"Amazonas","estado","Norte","industria",2020,35839.8106320006,,,"Histórico","Histórico"
"Amazonas","estado","Norte","industria",2021,41858.992834177,,,"Histórico","Histórico"
"Amazonas","estado","Norte","industria",2022,49014.3001447923,,,"Histórico","Histórico"
"Amazonas","estado","Norte","industria",2023,55128.4518432841,,,"Histórico","Histórico"
"Amazonas","estado","Norte","industria",2024,62362.0495936083,44735.3027325455,82855.2470610194,"Projetado","Operacional"
"Amazonas","estado","Norte","industria",2025,70348.0729524998,35790.1402788084,125173.83015973,"Projetado","Operacional"
"Amazonas","estado","Norte","industria",2026,79454.3047918385,28256.0597002231,191227.842835781,"Projetado","Operacional"
"Amazonas","estado","Norte","industria",2027,89164.5903025543,21778.5046881948,293690.458668171,"Projetado","Operacional"
"Amazonas","estado","Norte","industria",2028,99398.4217430002,16334.2829278394,454069.580315724,"Projetado","Exploratório"
"Amazonas","estado","Norte","industria",2029,108791.402154537,11747.9919049986,699450.20602281,"Projetado","Exploratório"
"Amazonas","estado","Norte","industria",2030,115652.355172147,7992.5709025831,1063176.64031171,"Projetado","Exploratório"
"Amazonas","estado","Norte","industria",2031,116999.763095915,5025.3365297259,1563870.85616325,"Projetado","Exploratório"
"Amazonas","estado","Norte","servicos",2002,5965.77215537121,,,"Histórico","Histórico"
"Amazonas","estado","Norte","servicos",2003,7042.09463316333,,,"Histórico","Histórico"
"Amazonas","estado","Norte","servicos",2004,8706.64145059448,,,"Histórico","Histórico"
"Amazonas","estado","Norte","servicos",2005,9951.40826672595,,,"Histórico","Histórico"
"Amazonas","estado","Norte","servicos",2006,11367.3026313835,,,"Histórico","Histórico"
"Amazonas","estado","Norte","servicos",2007,13293.669774575,,,"Histórico","Histórico"
"Amazonas","estado","Norte","servicos",2008,14274.1308596521,,,"Histórico","Histórico"
